USER_ID;GENERO;IDADE;SALARIO;QTD_HORAS_EXTRAS;ID_PROMOCAO;SITUACAO
1100754;FEMININO;36;2420;1,05;0;0
1100758;FEMININO;24;1135;2,37;0;1
1100758;FEMININO;24;1135;2,37;0;1
1100768;FEMININO;46;2751;0,01;0;0
1100775;FEMININO;32;3091;3;0;1
1100775;FEMININO;32;3091;13,45;0;1
1100782;FEMININO;36;1475;3,2;0;1
1100788;FEMININO;23;1129;18,27;0;1
1100788;FEMININO;23;1129;0,02;0;1
1100818;MASCULINO;23;1389;1,55;0;1
1100818;MASCULINO;23;1389;10,08;0;1
1100819;FEMININO;28;1998;0,68;0;1
1100819;FEMININO;28;1998;0,68;0;1
1100822;FEMININO;35;1170;0,98;0;1
1100822;FEMININO;35;1170;1,8;0;1
1100834;FEMININO;25;1430;0,47;0;1
1100843;FEMININO;37;3235;3,9;0;1
1100843;FEMININO;37;3235;3,9;0;1
1100848;FEMININO;49;1822;5,9;0;1
1100849;FEMININO;36;945;5,9;0;1
1100849;FEMININO;36;945;6,37;0;1
1100855;FEMININO;35;2408;6,37;0;1
1100855;FEMININO;35;2408;32;0;1
1100856;FEMININO;48;1170;32;0;1
1100856;FEMININO;48;1170;145,78;0;1
1100861;FEMININO;25;1106;145,78;0;1
1100861;FEMININO;25;1106;3,62;0;1
1100862;FEMININO;40;887;3,62;0;1
1100862;FEMININO;40;887;7,3;0;1
1100863;FEMININO;23;1106;7,3;0;1
1100863;FEMININO;23;1106;19,05;0;1
1100873;FEMININO;26;1375;19,05;0;1
1100873;FEMININO;26;1375;4,68;0;1
1100877;FEMININO;36;2094;4,68;0;1
1100878;MASCULINO;29;3005;12,3;0;0
1101005;MASCULINO;32;9619;12,3;0;1
1101006;FEMININO;35;3941;31,75;0;0
1101010;FEMININO;24;1367;31,75;0;1
1101010;FEMININO;24;1367;6,37;0;1
1101017;FEMININO;23;1192;6,37;0;1
1101017;FEMININO;23;1192;0,57;0;1
1101018;MASCULINO;23;1192;0,57;0;1
1101018;MASCULINO;23;1192;24,92;0;1
1101019;FEMININO;24;1100;24,92;0;1
1101019;FEMININO;24;1100;8,5;0;1
1101031;MASCULINO;34;5500;1,35;0;1
1101033;MASCULINO;47;6645;1,35;0;1
1101110;FEMININO;37;5500;6,5;0;1
1101110;FEMININO;37;5500;6,5;0;1
1101128;MASCULINO;34;4964;0,27;0;0
1101141;FEMININO;35;3025;2;0;1
1101141;FEMININO;35;3025;17,38;0;1
1101201;FEMININO;37;1453;0,5;0;1
1101202;MASCULINO;60;17111;5,67;0;1
1101303;FEMININO;41;1771;8,5;0;1
1101303;FEMININO;41;1771;8,5;0;1
1101304;FEMININO;38;5621;3;0;0
1101310;FEMININO;23;1310;3;0;1
1101310;FEMININO;23;1310;7,33;0;1
1101335;FEMININO;44;5808;7,33;0;1
1101377;FEMININO;31;1100;1,95;0;1
1101377;FEMININO;31;1100;2,03;0;1
1101460;FEMININO;33;2428;2,73;0;1
1101460;FEMININO;33;2428;3,2;0;1
1101461;FEMININO;29;2751;3,28;0;0
1101462;FEMININO;33;2489;9,85;1;1
1101462;FEMININO;33;2489;10,57;1;1
1101463;FEMININO;25;1368;83,43;1;1
1101464;MASCULINO;36;2807;2;1;0
1101465;FEMININO;33;1100;2;1;1
1101465;FEMININO;33;1100;4;1;1
1101466;MASCULINO;29;2751;4;1;0
1101467;MASCULINO;36;7035;4;1;1
1101468;FEMININO;55;8365;4;1;1
1101468;FEMININO;55;8365;0,03;1;1
1101469;FEMININO;40;7762;0,35;1;0
1101470;FEMININO;32;3250;0,68;1;1
1101471;FEMININO;28;1836;10,98;1;1
1101471;FEMININO;28;1836;0,02;1;1
1101472;FEMININO;27;1192;5,83;1;1
1101472;FEMININO;27;1192;5,83;1;1
1101473;MASCULINO;31;1310;8,87;1;1
1101473;MASCULINO;31;1310;8,87;1;1
1101474;MASCULINO;35;2551;19,06;1;0
1101475;MASCULINO;23;1430;19,06;1;1
1101476;FEMININO;24;2189;5,9;1;1
1101476;FEMININO;24;2189;5,9;1;1
1101477;MASCULINO;26;2116;8;1;0
1101478;FEMININO;33;5450;8;1;1
1101479;FEMININO;48;5474;9,52;1;0
1101480;FEMININO;36;5835;9,52;1;0
1101481;MASCULINO;41;5844;39,25;1;0
1101485;FEMININO;23;1108;39,25;1;1
1101485;FEMININO;23;1108;3,45;1;1
1101486;FEMININO;28;1108;3,45;1;1
1101486;FEMININO;28;1108;22,8;1;1
1101488;MASCULINO;30;9529;28,11;1;1
1101488;MASCULINO;30;9529;8,15;1;1
1101489;MASCULINO;35;6041;0,55;1;1
1101490;FEMININO;30;3338;4,01;1;1
1101490;FEMININO;30;3338;4,01;1;1
1101491;FEMININO;31;1100;2,66;1;1
1101491;FEMININO;31;1100;2,66;1;1
1101494;FEMININO;32;3667;1,85;1;1
1101494;FEMININO;32;3667;1,85;1;1
1101496;MASCULINO;43;1430;7,34;1;1
1101497;FEMININO;25;1300;7,34;1;1
1101497;FEMININO;25;1300;12,32;1;1
1101498;MASCULINO;24;1500;12,32;1;1
1101499;FEMININO;27;1100;0,05;1;1
1101499;FEMININO;27;1100;0,2;1;1
1101500;FEMININO;29;2284;0,5;1;1
1101501;MASCULINO;43;0;3,5;1;1
1101501;MASCULINO;43;0;4;1;1
1101502;FEMININO;30;2507;0,3;1;0
1101503;FEMININO;47;1100;0,3;1;1
1101503;FEMININO;47;1100;12,78;1;1
1101504;FEMININO;45;2417;12,78;1;1
1101505;FEMININO;51;6574;15,94;1;1
1101506;FEMININO;22;1100;15,94;1;1
1101506;FEMININO;22;1100;0,55;1;1
1101508;FEMININO;26;1100;0,02;1;1
1101508;FEMININO;26;1100;0,03;1;1
1101509;FEMININO;29;1500;1;1;1
1101511;FEMININO;46;8552;2;1;0
1101512;FEMININO;31;1250;2;1;1
1101512;FEMININO;31;1250;0,56;1;1
1101513;FEMININO;36;4111;0,02;1;1
1101513;FEMININO;36;4111;0,02;1;1
1101514;FEMININO;22;1681;3,07;1;1
1101516;MASCULINO;39;7931;3,07;1;1
1101516;MASCULINO;39;7931;4;1;1
1101517;FEMININO;28;2406;0,7;1;1
1101517;FEMININO;28;2406;4,78;1;1
1101518;MASCULINO;20;1681;2,17;1;1
1101522;FEMININO;39;4255;2,17;1;1
1101522;FEMININO;39;4255;9,8;1;1
1101523;FEMININO;35;3718;9,8;1;1
1101523;FEMININO;35;3718;6,07;1;1
1101524;FEMININO;22;1250;6,07;1;1
1101524;FEMININO;22;1250;32;1;1
1101525;FEMININO;37;5500;32;1;1
1101526;FEMININO;40;2751;3,75;1;0
1101527;FEMININO;28;1334;3,75;1;1
1101527;FEMININO;28;1334;3,55;1;1
1101532;FEMININO;35;2780;3,55;1;0
1101533;FEMININO;41;5621;9,33;1;1
1101534;FEMININO;34;3863;9,33;1;1
1101534;FEMININO;34;3863;11,42;1;1
1101535;FEMININO;33;1430;11,42;1;1
1101536;FEMININO;34;1430;12,28;1;1
1101537;MASCULINO;26;2381;12,28;1;1
1101537;MASCULINO;26;2381;1,1;1;1
1101539;FEMININO;25;1250;3,5;1;1
1101539;FEMININO;25;1250;3,54;1;1
1101540;FEMININO;42;3513;8,02;1;1
1101540;FEMININO;42;3513;0,25;1;1
1101541;FEMININO;38;3513;0,25;1;1
1101541;FEMININO;38;3513;2,58;1;1
1101542;FEMININO;21;1681;2,58;1;1
1101543;FEMININO;45;3752;0,4;1;1
1101543;FEMININO;45;3752;9,4;1;1
1101545;FEMININO;28;3500;16,12;1;1
1101545;FEMININO;28;3500;16,12;1;1
1101546;FEMININO;27;1500;1,02;1;1
1101547;FEMININO;36;3793;1,02;1;1
1101547;FEMININO;36;3793;2,15;1;1
1101549;FEMININO;34;2500;2,47;1;1
1101549;FEMININO;34;2500;12,97;1;1
1101551;FEMININO;46;6904;12,97;1;1
1101552;MASCULINO;41;4441;7,42;1;1
1101552;MASCULINO;41;4441;1,31;1;1
1101555;FEMININO;32;2417;1,31;1;0
1101556;FEMININO;24;1500;8,18;1;1
1101559;FEMININO;29;1998;3,9;1;1
1101560;MASCULINO;22;1305;1,4;1;1
1101562;MASCULINO;31;3570;1,4;1;1
1101562;MASCULINO;31;3570;33,21;1;1
1101563;FEMININO;50;4581;33,21;1;0
1101565;MASCULINO;33;3570;6,3;1;1
1101565;MASCULINO;33;3570;7;1;1
1101566;MASCULINO;27;2550;2,13;1;1
1101566;MASCULINO;27;2550;2,13;1;1
1101567;FEMININO;39;2116;8,65;1;0
1101570;MASCULINO;30;4725;0,68;1;1
1101570;MASCULINO;30;4725;0,68;1;1
1101571;FEMININO;42;2516;24,47;1;1
1101571;FEMININO;42;2516;4,97;1;1
1101572;MASCULINO;32;1500;8,5;1;1
1101575;FEMININO;28;1430;3,61;1;1
1101576;MASCULINO;23;2626;3,61;1;1
1101576;MASCULINO;23;2626;3;1;1
1101577;FEMININO;24;1430;3;1;1
1101578;MASCULINO;39;4187;9,25;1;1
1101578;MASCULINO;39;4187;9,25;1;1
1101579;FEMININO;36;2096;0,57;1;1
1101579;FEMININO;36;2096;0,05;1;1
1101580;MASCULINO;35;2420;0,5;1;0
1101581;FEMININO;40;1922;0,53;1;1
1101581;FEMININO;40;1922;2,47;1;1
1101583;FEMININO;22;1998;2,25;1;1
1101583;FEMININO;22;1998;2,25;1;1
1101587;FEMININO;35;2116;30,2;1;0
1101588;FEMININO;38;12429;30,2;1;0
20000078;FEMININO;41;5319;2,02;1;0
67165230;MASCULINO;47;3042;2,02;1;1
67165230;MASCULINO;47;3042;7,13;1;1
67165232;FEMININO;39;2518;7,13;1;0
88888952;MASCULINO;29;3900;18,45;1;0
88889007;FEMININO;43;3406;18,45;1;1
88889007;FEMININO;43;3406;1,51;1;1
88889008;FEMININO;33;2518;1,51;1;0
88889009;MASCULINO;31;2284;0,15;1;1
88889009;MASCULINO;31;2284;0,15;1;1
88889010;FEMININO;29;2420;3,03;1;0
88889011;FEMININO;30;3789;8,15;1;0
88889012;FEMININO;37;2420;5,18;1;0
88889013;FEMININO;28;2116;2;1;0
88889014;FEMININO;29;2420;8,5;1;0
88889015;FEMININO;27;1998;1,15;1;1
88889018;FEMININO;40;2008;2,38;1;1
88889018;FEMININO;40;2008;3,52;1;1
88889019;FEMININO;33;3032;5,53;1;0
88889020;MASCULINO;38;3920;0,02;1;1
88889020;MASCULINO;38;3920;6,5;1;1
88889022;FEMININO;54;3777;0,38;1;0
88889027;FEMININO;22;2000;0,38;1;1
88889027;FEMININO;22;2000;1,5;1;1
88889030;MASCULINO;53;37790;1,5;1;0
88889031;MASCULINO;42;13660;0,98;1;0
88889032;FEMININO;33;10709;0,98;1;1
88889034;FEMININO;41;3838;2,23;1;1
88889034;FEMININO;41;3838;2,23;1;1
88889036;MASCULINO;30;4126;8,42;1;1
88889036;MASCULINO;30;4126;8,42;1;1
88889037;FEMININO;34;4307;0,02;1;1
88889037;FEMININO;34;4307;0,74;1;1
88889038;FEMININO;23;1833;1,18;1;1
88889038;FEMININO;23;1833;8,5;1;1
88889040;FEMININO;38;3837;19,21;1;1
88889040;FEMININO;38;3837;0,03;1;1
88889041;MASCULINO;50;14746;0,03;0;1
88889042;FEMININO;33;3951;0,82;0;1
88889042;FEMININO;33;3951;1,72;0;1
88889043;FEMININO;33;3969;0,22;0;1
88889043;FEMININO;33;3969;24,03;0;1
88889044;FEMININO;31;3800;2;0;1
88889044;FEMININO;31;3800;7;1;1
88889045;FEMININO;35;4207;7;1;1
88889045;FEMININO;35;4207;0,15;1;1
88889046;FEMININO;43;4277;1,02;1;1
88889046;FEMININO;43;4277;2,33;1;1
88889049;MASCULINO;37;2626;8,33;1;1
88889049;MASCULINO;37;2626;8,33;1;1
88889050;FEMININO;33;4500;15,45;1;0
88889051;FEMININO;42;2969;15,45;1;0
88889053;FEMININO;22;2116;2,03;1;0
88889055;FEMININO;21;1800;2,03;1;0
88889057;FEMININO;37;4548;19,63;1;1
88889058;FEMININO;28;4335;19,63;1;1
88889058;FEMININO;28;4335;3,08;1;1
88889059;MASCULINO;40;2844;3,08;1;0
88889060;FEMININO;36;6115;39,25;1;0
88889061;FEMININO;37;2605;39,25;0;1
88889061;FEMININO;37;2605;28;0;1
88889062;FEMININO;35;2708;28;0;1
88889062;FEMININO;35;2708;0,56;0;1
88889064;MASCULINO;43;11000;0,23;0;1
88889065;MASCULINO;47;12297;0,27;0;0
88889066;FEMININO;22;1800;24,85;0;0
88889067;MASCULINO;30;4738;7,02;0;0
