USER_ID;GENERO;IDADE;SALARIO;ID_PROMOCAO;SITUACAO
1100661;FEMININO;56;6547;0;1
1100661;FEMININO;56;6547;0;1
1100668;MASCULINO;38;4500;0;1
1100668;MASCULINO;38;4500;0;1
1100681;FEMININO;39;6819;0;1
1100699;MASCULINO;36;945;0;1
1100699;MASCULINO;36;945;0;1
1100700;FEMININO;30;945;0;1
1100700;FEMININO;30;945;0;1
1100701;FEMININO;31;1141;0;1
1100701;FEMININO;31;1141;0;1
1100705;FEMININO;29;2597;0;0
1100709;MASCULINO;29;2116;0;0
1100743;FEMININO;27;1170;0;1
1100743;FEMININO;27;1170;0;1
1100754;FEMININO;36;2420;0;0
1100758;FEMININO;24;1135;0;1
1100758;FEMININO;24;1135;0;1
1100768;FEMININO;46;2751;0;0
1100775;FEMININO;32;3091;0;1
1100775;FEMININO;32;3091;0;1
1100782;FEMININO;36;1475;0;1
1100788;FEMININO;23;1129;0;1
1100788;FEMININO;23;1129;0;1
1100818;MASCULINO;23;1389;0;1
1100818;MASCULINO;23;1389;0;1
1100819;FEMININO;28;1998;0;1
1100819;FEMININO;28;1998;0;1
1100822;FEMININO;35;1170;0;1
1100822;FEMININO;35;1170;0;1
1100834;FEMININO;25;1430;0;1
1100843;FEMININO;37;3235;0;1
1100843;FEMININO;37;3235;0;1
1100848;FEMININO;49;1822;0;1
1100849;FEMININO;36;945;0;1
1100849;FEMININO;36;945;0;1
1100855;FEMININO;35;2408;0;1
1100855;FEMININO;35;2408;0;1
1100856;FEMININO;48;1170;0;1
1100856;FEMININO;48;1170;0;1
1100861;FEMININO;25;1106;0;1
1100861;FEMININO;25;1106;0;1
1100862;FEMININO;40;887;0;1
1100862;FEMININO;40;887;0;1
1100863;FEMININO;23;1106;0;1
1100863;FEMININO;23;1106;0;1
1100873;FEMININO;26;1375;0;1
1100873;FEMININO;26;1375;0;1
1100877;FEMININO;36;2094;0;1
1100878;MASCULINO;29;3005;0;0
1101005;MASCULINO;32;9619;0;1
1101006;FEMININO;35;3941;0;0
1101010;FEMININO;24;1367;0;1
1101010;FEMININO;24;1367;0;1
1101017;FEMININO;23;1192;0;1
1101017;FEMININO;23;1192;0;1
1101018;MASCULINO;23;1192;0;1
1101018;MASCULINO;23;1192;0;1
1101019;FEMININO;24;1100;0;1
1101019;FEMININO;24;1100;0;1
1101031;MASCULINO;34;5500;0;1
1101033;MASCULINO;47;6645;0;1
1101110;FEMININO;37;5500;0;1
1101110;FEMININO;37;5500;0;1
1101128;MASCULINO;34;4964;0;0
1101141;FEMININO;35;3025;0;1
1101141;FEMININO;35;3025;0;1
1101201;FEMININO;37;1453;0;1
1101202;MASCULINO;60;17111;0;1
1101303;FEMININO;41;1771;0;1
1101303;FEMININO;41;1771;0;1
1101304;FEMININO;38;5621;0;0
1101310;FEMININO;23;1310;0;1
1101310;FEMININO;23;1310;0;1
1101335;FEMININO;44;5808;0;1
1101377;FEMININO;31;1100;0;1
1101377;FEMININO;31;1100;0;1
1101460;FEMININO;33;2428;0;1
1101460;FEMININO;33;2428;0;1
1101461;FEMININO;29;2751;0;0
1101462;FEMININO;33;2489;1;1
1101462;FEMININO;33;2489;1;1
1101463;FEMININO;25;1368;1;1
1101464;MASCULINO;36;2807;1;0
1101465;FEMININO;33;1100;1;1
1101465;FEMININO;33;1100;1;1
1101466;MASCULINO;29;2751;1;0
1101467;MASCULINO;36;7035;1;1
1101468;FEMININO;55;8365;1;1
1101468;FEMININO;55;8365;1;1
1101469;FEMININO;40;7762;1;0
1101470;FEMININO;32;3250;1;1
1101471;FEMININO;28;1836;1;1
1101471;FEMININO;28;1836;1;1
1101472;FEMININO;27;1192;1;1
1101472;FEMININO;27;1192;1;1
1101473;MASCULINO;31;1310;1;1
1101473;MASCULINO;31;1310;1;1
1101474;MASCULINO;35;2551;1;0
1101475;MASCULINO;23;1430;1;1
1101476;FEMININO;24;2189;1;1
1101476;FEMININO;24;2189;1;1
1101477;MASCULINO;26;2116;1;0
1101478;FEMININO;33;5450;1;1
1101479;FEMININO;48;5474;1;0
1101480;FEMININO;36;5835;1;0
1101481;MASCULINO;41;5844;1;0
1101485;FEMININO;23;1108;1;1
1101485;FEMININO;23;1108;1;1
1101486;FEMININO;28;1108;1;1
1101486;FEMININO;28;1108;1;1
1101488;MASCULINO;30;9529;1;1
1101488;MASCULINO;30;9529;1;1
1101489;MASCULINO;35;6041;1;1
1101490;FEMININO;30;3338;1;1
1101490;FEMININO;30;3338;1;1
1101491;FEMININO;31;1100;1;1
1101491;FEMININO;31;1100;1;1
1101494;FEMININO;32;3667;1;1
1101494;FEMININO;32;3667;1;1
1101496;MASCULINO;43;1430;1;1
1101497;FEMININO;25;1300;1;1
1101497;FEMININO;25;1300;1;1
1101498;MASCULINO;24;1500;1;1
1101499;FEMININO;27;1100;1;1
1101499;FEMININO;27;1100;1;1
1101500;FEMININO;29;2284;1;1
1101501;MASCULINO;43;0;1;1
1101501;MASCULINO;43;0;1;1
1101502;FEMININO;30;2507;1;0
1101503;FEMININO;47;1100;1;1
1101503;FEMININO;47;1100;1;1
1101504;FEMININO;45;2417;1;1
1101505;FEMININO;51;6574;1;1
1101506;FEMININO;22;1100;1;1
1101506;FEMININO;22;1100;1;1
1101508;FEMININO;26;1100;1;1
1101508;FEMININO;26;1100;1;1
1101509;FEMININO;29;1500;1;1
1101511;FEMININO;46;8552;1;0
1101512;FEMININO;31;1250;1;1
1101512;FEMININO;31;1250;1;1
1101513;FEMININO;36;4111;1;1
1101513;FEMININO;36;4111;1;1
1101514;FEMININO;22;1681;1;1
1101516;MASCULINO;39;7931;1;1
1101516;MASCULINO;39;7931;1;1
1101517;FEMININO;28;2406;1;1
1101517;FEMININO;28;2406;1;1
1101518;MASCULINO;20;1681;1;1
1101522;FEMININO;39;4255;1;1
1101522;FEMININO;39;4255;1;1
1101523;FEMININO;35;3718;1;1
1101523;FEMININO;35;3718;1;1
1101524;FEMININO;22;1250;1;1
1101524;FEMININO;22;1250;1;1
1101525;FEMININO;37;5500;1;1
1101526;FEMININO;40;2751;1;0
1101527;FEMININO;28;1334;1;1
1101527;FEMININO;28;1334;1;1
1101532;FEMININO;35;2780;1;0
1101533;FEMININO;41;5621;1;1
1101534;FEMININO;34;3863;1;1
1101534;FEMININO;34;3863;1;1
1101535;FEMININO;33;1430;1;1
1101536;FEMININO;34;1430;1;1
1101537;MASCULINO;26;2381;1;1
1101537;MASCULINO;26;2381;1;1
1101539;FEMININO;25;1250;1;1
1101539;FEMININO;25;1250;1;1
1101540;FEMININO;42;3513;1;1
1101540;FEMININO;42;3513;1;1
1101541;FEMININO;38;3513;1;1
1101541;FEMININO;38;3513;1;1
1101542;FEMININO;21;1681;1;1
1101543;FEMININO;45;3752;1;1
1101543;FEMININO;45;3752;1;1
1101545;FEMININO;28;3500;1;1
1101545;FEMININO;28;3500;1;1
1101546;FEMININO;27;1500;1;1
1101547;FEMININO;36;3793;1;1
1101547;FEMININO;36;3793;1;1
1101549;FEMININO;34;2500;1;1
1101549;FEMININO;34;2500;1;1
1101551;FEMININO;46;6904;1;1
1101552;MASCULINO;41;4441;1;1
1101552;MASCULINO;41;4441;1;1
1101555;FEMININO;32;2417;1;0
1101556;FEMININO;24;1500;1;1
1101559;FEMININO;29;1998;1;1
1101560;MASCULINO;22;1305;1;1
1101562;MASCULINO;31;3570;1;1
1101562;MASCULINO;31;3570;1;1
1101563;FEMININO;50;4581;1;0
1101565;MASCULINO;33;3570;1;1
1101565;MASCULINO;33;3570;1;1
1101566;MASCULINO;27;2550;1;1
1101566;MASCULINO;27;2550;1;1
1101567;FEMININO;39;2116;1;0
1101570;MASCULINO;30;4725;1;1
1101570;MASCULINO;30;4725;1;1
1101571;FEMININO;42;2516;1;1
1101571;FEMININO;42;2516;1;1
1101572;MASCULINO;32;1500;1;1
1101575;FEMININO;28;1430;1;1
1101576;MASCULINO;23;2626;1;1
1101576;MASCULINO;23;2626;1;1
1101577;FEMININO;24;1430;1;1
1101578;MASCULINO;39;4187;1;1
1101578;MASCULINO;39;4187;1;1
1101579;FEMININO;36;2096;1;1
1101579;FEMININO;36;2096;1;1
1101580;MASCULINO;35;2420;1;0
1101581;FEMININO;40;1922;1;1
1101581;FEMININO;40;1922;1;1
1101583;FEMININO;22;1998;1;1
1101583;FEMININO;22;1998;1;1
1101587;FEMININO;35;2116;1;0
1101588;FEMININO;38;12429;1;0
20000078;FEMININO;41;5319;1;0
67165230;MASCULINO;47;3042;1;1
67165230;MASCULINO;47;3042;1;1
67165232;FEMININO;39;2518;1;0
88888952;MASCULINO;29;3900;1;0
88889007;FEMININO;43;3406;1;1
88889007;FEMININO;43;3406;1;1
88889008;FEMININO;33;2518;1;0
88889009;MASCULINO;31;2284;1;1
88889009;MASCULINO;31;2284;1;1
88889010;FEMININO;29;2420;1;0
88889011;FEMININO;30;3789;1;0
88889012;FEMININO;37;2420;1;0
88889013;FEMININO;28;2116;1;0
88889014;FEMININO;29;2420;1;0
88889015;FEMININO;27;1998;1;1
88889018;FEMININO;40;2008;1;1
88889018;FEMININO;40;2008;1;1
88889019;FEMININO;33;3032;1;0
88889020;MASCULINO;38;3920;1;1
88889020;MASCULINO;38;3920;1;1
88889022;FEMININO;54;3777;1;0
88889027;FEMININO;22;2000;1;1
88889027;FEMININO;22;2000;1;1
88889030;MASCULINO;53;37790;1;0
88889031;MASCULINO;42;13660;1;0
88889032;FEMININO;33;10709;1;1
88889034;FEMININO;41;3838;1;1
88889034;FEMININO;41;3838;1;1
88889036;MASCULINO;30;4126;1;1
88889036;MASCULINO;30;4126;1;1
88889037;FEMININO;34;4307;1;1
88889037;FEMININO;34;4307;1;1
88889038;FEMININO;23;1833;1;1
88889038;FEMININO;23;1833;1;1
88889040;FEMININO;38;3837;1;1
88889040;FEMININO;38;3837;1;1
88889041;MASCULINO;50;14746;0;1
88889042;FEMININO;33;3951;0;1
88889042;FEMININO;33;3951;0;1
88889043;FEMININO;33;3969;0;1
88889043;FEMININO;33;3969;0;1
88889044;FEMININO;31;3800;0;1
88889044;FEMININO;31;3800;1;1
88889045;FEMININO;35;4207;1;1
88889045;FEMININO;35;4207;1;1
88889046;FEMININO;43;4277;1;1
88889046;FEMININO;43;4277;1;1
88889049;MASCULINO;37;2626;1;1
88889049;MASCULINO;37;2626;1;1
88889050;FEMININO;33;4500;1;0
88889051;FEMININO;42;2969;1;0
88889053;FEMININO;22;2116;1;0
88889055;FEMININO;21;1800;1;0
88889057;FEMININO;37;4548;1;1
88889058;FEMININO;28;4335;1;1
88889058;FEMININO;28;4335;1;1
88889059;MASCULINO;40;2844;1;0
88889060;FEMININO;36;6115;1;0
88889061;FEMININO;37;2605;0;1
88889061;FEMININO;37;2605;0;1
88889062;FEMININO;35;2708;0;1
88889062;FEMININO;35;2708;0;1
88889064;MASCULINO;43;11000;0;1
88889065;MASCULINO;47;12297;0;0
88889066;FEMININO;22;1800;0;0
88889067;MASCULINO;30;4738;0;0
